fecha,cafeteria_id,producto,clima,dia_semana,es_finde,real,predicho,error
2024-10-01,Mel_c2,Espresso,viento fuerte,Tuesday,0,12.0,19.985879881094096,-7.985879881094096
2024-10-01,Mel_c2,Flat White,viento fuerte,Tuesday,0,121.0,119.51663171500259,1.483368284997411
2024-10-01,Mel_c2,Latte,viento fuerte,Tuesday,0,52.0,78.44079694740113,-26.440796947401125
2024-10-01,Mel_c2,Mocha,viento fuerte,Tuesday,0,42.0,39.81499182975744,2.185008170242561
2024-10-01,Mel_c3,Cappuccino,frío extremo,Tuesday,0,40.0,58.488362192639464,-18.488362192639464
2024-10-01,Mel_c3,Cold Brew,frío extremo,Tuesday,0,10.0,15.29200808731294,-5.29200808731294
2024-10-01,Mel_c3,Espresso,frío extremo,Tuesday,0,8.0,15.338777789236428,-7.338777789236428
2024-10-01,Mel_c3,Flat White,frío extremo,Tuesday,0,57.0,73.78474946143919,-16.78474946143919
2024-10-01,Mel_c3,Latte,frío extremo,Tuesday,0,41.0,58.86710551447481,-17.867105514474808
2024-10-01,Mel_c3,Mocha,frío extremo,Tuesday,0,81.0,72.80125239674268,8.198747603257317
2024-10-01,Mel_c4,Cappuccino,lluvia,Tuesday,0,74.0,73.61922961941107,0.38077038058892754
2024-10-01,Mel_c4,Cold Brew,lluvia,Tuesday,0,37.0,29.62753089895773,7.37246910104227
2024-10-01,Mel_c4,Espresso,lluvia,Tuesday,0,22.0,15.353854645231824,6.646145354768176
2024-10-01,Mel_c4,Flat White,lluvia,Tuesday,0,111.0,87.86931974236138,23.130680257638616
2024-10-01,Mel_c4,Latte,lluvia,Tuesday,0,55.0,59.107357105653804,-4.107357105653804
2024-10-01,Mel_c4,Mocha,lluvia,Tuesday,0,46.0,29.84804001576875,16.15195998423125
2024-10-01,Mel_c5,Cappuccino,soleado,Tuesday,0,77.0,96.88451525854973,-19.884515258549726
2024-10-01,Mel_c5,Cold Brew,soleado,Tuesday,0,38.0,39.23930212288675,-1.2393021228867482
2024-10-01,Mel_c5,Espresso,soleado,Tuesday,0,18.0,19.676994535158283,-1.6769945351582827
2024-10-01,Mel_c5,Flat White,soleado,Tuesday,0,120.0,116.03775484940724,3.9622451505927643
2024-10-01,Mel_c5,Latte,soleado,Tuesday,0,66.0,77.0304796167484,-11.030479616748394
2024-10-01,Mel_c5,Mocha,soleado,Tuesday,0,42.0,39.26561974807934,2.734380251920662
2024-10-01,Mel_c6,Cappuccino,frío extremo,Tuesday,0,53.0,59.292037711862314,-6.292037711862314
2024-10-01,Mel_c6,Cold Brew,frío extremo,Tuesday,0,19.0,15.267372499328731,3.732627500671269
2024-10-01,Mel_c6,Espresso,frío extremo,Tuesday,0,23.0,15.314142201252219,7.685857798747781
2024-10-01,Mel_c6,Flat White,frío extremo,Tuesday,0,93.0,73.76011387345498,19.239886126545017
2024-10-01,Mel_c6,Latte,frío extremo,Tuesday,0,73.0,58.8424699264906,14.157530073509399
2024-10-01,Mel_c6,Mocha,frío extremo,Tuesday,0,58.0,72.77661680875848,-14.776616808758476
2024-10-01,Mel_c7,Cappuccino,parcialmente nublado,Tuesday,0,100.0,97.9411877053624,2.0588122946376046
2024-10-01,Mel_c7,Cold Brew,parcialmente nublado,Tuesday,0,38.0,39.688544151287466,-1.6885441512874664
2024-10-01,Mel_c7,Espresso,parcialmente nublado,Tuesday,0,24.0,19.885749827816717,4.114250172183283
2024-10-01,Mel_c7,Flat White,parcialmente nublado,Tuesday,0,151.0,118.3932717954629,32.606728204537106
2024-10-01,Mel_c7,Latte,parcialmente nublado,Tuesday,0,107.0,78.89889610278038,28.101103897219616
2024-10-01,Mel_c7,Mocha,parcialmente nublado,Tuesday,0,27.0,39.69816789025683,-12.698167890256833
2024-10-01,Mel_c8,Cappuccino,soleado,Tuesday,0,91.0,98.27349284751989,-7.27349284751989
2024-10-01,Mel_c8,Cold Brew,soleado,Tuesday,0,30.0,39.66318183701101,-9.66318183701101
2024-10-01,Mel_c8,Espresso,soleado,Tuesday,0,16.0,19.86038751354026,-3.8603875135402603
2024-10-01,Mel_c8,Flat White,soleado,Tuesday,0,94.0,117.13185859487615,-23.13185859487615
2024-10-01,Mel_c8,Latte,soleado,Tuesday,0,56.0,78.09924278529438,-22.09924278529438
2024-10-01,Mel_c8,Mocha,soleado,Tuesday,0,53.0,39.667231653043125,13.332768346956875
2024-10-01,Mel_c9,Cappuccino,parcialmente nublado,Tuesday,0,114.0,97.97021008363276,16.029789916367235
2024-10-01,Mel_c9,Cold Brew,parcialmente nublado,Tuesday,0,48.0,39.688544151287466,8.311455848712534
2024-10-01,Mel_c9,Espresso,parcialmente nublado,Tuesday,0,27.0,19.885749827816717,7.114250172183283
2024-10-01,Mel_c9,Flat White,parcialmente nublado,Tuesday,0,155.0,114.81292715977874,40.18707284022126
2024-10-01,Mel_c9,Latte,parcialmente nublado,Tuesday,0,87.0,79.15097526979258,7.849024730207418
2024-10-01,Mel_c9,Mocha,parcialmente nublado,Tuesday,0,41.0,39.7271902685272,1.2728097314727975
2024-10-01,Per_c1,Cappuccino,soleado,Tuesday,0,114.0,95.75334930724907,18.246650692750933
2024-10-01,Per_c1,Cold Brew,soleado,Tuesday,0,38.0,39.688544151287466,-1.6885441512874664
2024-10-01,Per_c1,Espresso,soleado,Tuesday,0,25.0,19.885749827816717,5.114250172183283
2024-10-01,Per_c1,Flat White,soleado,Tuesday,0,119.0,116.7727735477826,2.227226452217394
2024-10-01,Per_c1,Latte,soleado,Tuesday,0,97.0,78.3398409033472,18.660159096652805
2024-10-01,Per_c1,Mocha,soleado,Tuesday,0,63.0,39.55938372358548,23.440616276414517
2024-10-01,Per_c10,Cappuccino,viento fuerte,Tuesday,0,88.0,97.85222926578827,-9.852229265788267
2024-10-01,Per_c10,Cold Brew,viento fuerte,Tuesday,0,41.0,39.673965481947675,1.3260345180523245
2024-10-01,Per_c10,Espresso,viento fuerte,Tuesday,0,12.0,19.871171158476912,-7.871171158476912
2024-10-01,Per_c10,Flat White,viento fuerte,Tuesday,0,140.0,116.3064006996517,23.693599300348296
2024-10-01,Per_c10,Latte,viento fuerte,Tuesday,0,56.0,78.02783534990554,-22.027835349905544
2024-10-01,Per_c10,Mocha,viento fuerte,Tuesday,0,38.0,39.6613301438409,-1.6613301438408996
2024-10-01,Per_c2,Cappuccino,viento fuerte,Tuesday,0,84.0,97.7923402996637,-13.792340299663707
2024-10-01,Per_c2,Cold Brew,viento fuerte,Tuesday,0,27.0,39.66680900957958,-12.66680900957958
2024-10-01,Per_c2,Espresso,viento fuerte,Tuesday,0,24.0,19.864014686108817,4.135985313891183
2024-10-01,Per_c2,Flat White,viento fuerte,Tuesday,0,102.0,117.71086622975587,-15.710866229755865
2024-10-01,Per_c2,Latte,viento fuerte,Tuesday,0,69.0,76.25268284082662,-7.252682840826623
2024-10-01,Per_c2,Mocha,viento fuerte,Tuesday,0,33.0,39.55664492725954,-6.556644927259541
2024-10-01,Per_c3,Cappuccino,parcialmente nublado,Tuesday,0,108.0,98.07927970652818,9.920720293471817
2024-10-01,Per_c3,Cold Brew,parcialmente nublado,Tuesday,0,38.0,39.688544151287466,-1.6885441512874664
2024-10-01,Per_c3,Espresso,parcialmente nublado,Tuesday,0,21.0,19.885749827816717,1.114250172183283
2024-10-01,Per_c3,Flat White,parcialmente nublado,Tuesday,0,157.0,118.07568423398594,38.92431576601406
2024-10-01,Per_c3,Latte,parcialmente nublado,Tuesday,0,105.0,78.60108280825106,26.398917191748936
2024-10-01,Per_c3,Mocha,parcialmente nublado,Tuesday,0,37.0,39.714861776480056,-2.714861776480056
2024-10-01,Per_c4,Cappuccino,viento fuerte,Tuesday,0,100.0,97.77690195330517,2.2230980466948296
2024-10-01,Per_c4,Cold Brew,viento fuerte,Tuesday,0,56.0,39.688544151287466,16.311455848712534
2024-10-01,Per_c4,Espresso,viento fuerte,Tuesday,0,19.0,19.885749827816717,-0.8857498278167171
2024-10-01,Per_c4,Flat White,viento fuerte,Tuesday,0,107.0,117.87258444635802,-10.872584446358019
2024-10-01,Per_c4,Latte,viento fuerte,Tuesday,0,80.0,77.64918770379148,2.3508122962085167
2024-10-01,Per_c4,Mocha,viento fuerte,Tuesday,0,58.0,39.69816789025683,18.301832109743167
2024-10-01,Per_c5,Cappuccino,calor extremo,Tuesday,0,46.0,59.32346745213785,-13.323467452137848
2024-10-01,Per_c5,Cold Brew,calor extremo,Tuesday,0,119.0,137.07376963151611,-18.073769631516114
2024-10-01,Per_c5,Espresso,calor extremo,Tuesday,0,18.0,19.87335935746386,-1.8733593574638583
2024-10-01,Per_c5,Flat White,calor extremo,Tuesday,0,48.0,77.84493630460777,-29.84493630460777
2024-10-01,Per_c5,Latte,calor extremo,Tuesday,0,77.0,59.87716789788785,17.12283210211215
2024-10-01,Per_c5,Mocha,calor extremo,Tuesday,0,39.0,40.21335664361741,-1.2133566436174092
2024-10-01,Per_c6,Cappuccino,frío extremo,Tuesday,0,84.0,59.11869845802586,24.88130154197414
2024-10-01,Per_c6,Cold Brew,frío extremo,Tuesday,0,15.0,15.446898149416135,-0.4468981494161355
2024-10-01,Per_c6,Espresso,frío extremo,Tuesday,0,22.0,15.493667851339623,6.506332148660377
2024-10-01,Per_c6,Flat White,frío extremo,Tuesday,0,56.0,74.13692593600098,-18.136925936000978
2024-10-01,Per_c6,Latte,frío extremo,Tuesday,0,58.0,59.37608606472407,-1.3760860647240705
2024-10-01,Per_c6,Mocha,frío extremo,Tuesday,0,76.0,72.89728737612519,3.102712623874808
2024-10-01,Per_c7,Cappuccino,soleado,Tuesday,0,73.0,98.10632892819041,-25.106328928190408
2024-10-01,Per_c7,Cold Brew,soleado,Tuesday,0,36.0,39.72126817607391,-3.721268176073913
2024-10-01,Per_c7,Espresso,soleado,Tuesday,0,14.0,19.91847385260316,-5.91847385260316
2024-10-01,Per_c7,Flat White,soleado,Tuesday,0,85.0,118.80492269541986,-33.80492269541986
2024-10-01,Per_c7,Latte,soleado,Tuesday,0,73.0,78.5289161516001,-5.5289161516001
2024-10-01,Per_c7,Mocha,soleado,Tuesday,0,26.0,39.728660393580704,-13.728660393580704
2024-10-01,Per_c8,Cappuccino,frío extremo,Tuesday,0,61.0,58.321707667125246,2.6782923328747543
2024-10-01,Per_c8,Cold Brew,frío extremo,Tuesday,0,11.0,15.29200808731294,-4.29200808731294
2024-10-01,Per_c8,Espresso,frío extremo,Tuesday,0,13.0,15.338777789236428,-2.3387777892364277
2024-10-01,Per_c8,Flat White,frío extremo,Tuesday,0,50.0,73.78474946143919,-23.78474946143919
2024-10-01,Per_c8,Latte,frío extremo,Tuesday,0,61.0,58.86710551447481,2.132894485525192
2024-10-01,Per_c8,Mocha,frío extremo,Tuesday,0,70.0,72.80125239674268,-2.801252396742683
2024-10-01,Per_c9,Cappuccino,parcialmente nublado,Tuesday,0,104.0,98.91580264093622,5.084197359063779
2024-10-01,Per_c9,Cold Brew,parcialmente nublado,Tuesday,0,28.0,40.20999408815951,-12.209994088159512
2024-10-01,Per_c9,Espresso,parcialmente nublado,Tuesday,0,12.0,20.407199764688766,-8.407199764688766
2024-10-01,Per_c9,Flat White,parcialmente nublado,Tuesday,0,90.0,119.16783007559914,-29.16783007559914
2024-10-01,Per_c9,Latte,parcialmente nublado,Tuesday,0,87.0,79.56761692356582,7.432383076434178
2024-10-01,Per_c9,Mocha,parcialmente nublado,Tuesday,0,25.0,40.21961782712888,-15.219617827128879
2024-10-01,Syd_c1,Cappuccino,parcialmente nublado,Tuesday,0,126.0,98.68024383916794,27.319756160832057
2024-10-01,Syd_c1,Cold Brew,parcialmente nublado,Tuesday,0,45.0,39.705799017153886,5.294200982846114
2024-10-01,Syd_c1,Espresso,parcialmente nublado,Tuesday,0,22.0,19.903004693683133,2.0969953063168667
2024-10-01,Syd_c1,Flat White,parcialmente nublado,Tuesday,0,126.0,122.77835354437715,3.221646455622846
2024-10-01,Syd_c1,Latte,parcialmente nublado,Tuesday,0,72.0,78.71176123822752,-6.711761238227524
2024-10-01,Syd_c1,Mocha,parcialmente nublado,Tuesday,0,29.0,39.69316367904711,-10.69316367904711
2024-10-01,Syd_c10,Cappuccino,parcialmente nublado,Tuesday,0,117.0,99.86167765644103,17.13832234355897
2024-10-01,Syd_c10,Cold Brew,parcialmente nublado,Tuesday,0,31.0,40.238984689195334,-9.238984689195334
2024-10-01,Syd_c10,Espresso,parcialmente nublado,Tuesday,0,27.0,20.314533101945578,6.685466898054422
2024-10-01,Syd_c10,Flat White,parcialmente nublado,Tuesday,0,132.0,120.48025049163562,11.519749508364384
2024-10-01,Syd_c10,Latte,parcialmente nublado,Tuesday,0,101.0,79.56264811411025,21.437351885889754
2024-10-01,Syd_c10,Mocha,parcialmente nublado,Tuesday,0,34.0,40.27763080643507,-6.27763080643507
2024-10-01,Syd_c11,Cappuccino,parcialmente nublado,Tuesday,0,111.0,98.62213614208648,12.377863857913525
2024-10-01,Syd_c11,Cold Brew,parcialmente nublado,Tuesday,0,30.0,39.705799017153886,-9.705799017153886
2024-10-01,Syd_c11,Espresso,parcialmente nublado,Tuesday,0,24.0,19.903004693683133,4.096995306316867
2024-10-01,Syd_c11,Flat White,parcialmente nublado,Tuesday,0,141.0,118.85043546571109,22.149564534288913
2024-10-01,Syd_c11,Latte,parcialmente nublado,Tuesday,0,90.0,78.65365354114606,11.346346458853944
2024-10-01,Syd_c11,Mocha,parcialmente nublado,Tuesday,0,43.0,39.63505598196565,3.3649440180343504
2024-10-01,Syd_c12,Cappuccino,viento fuerte,Tuesday,0,110.0,97.93438011022097,12.065619889779029
2024-10-01,Syd_c12,Cold Brew,viento fuerte,Tuesday,0,42.0,39.75611365676537,2.243886343234628
2024-10-01,Syd_c12,Espresso,viento fuerte,Tuesday,0,26.0,19.953319333294615,6.0466806667053845
2024-10-01,Syd_c12,Flat White,viento fuerte,Tuesday,0,134.0,124.21184557691697,9.788154423083029
2024-10-01,Syd_c12,Latte,viento fuerte,Tuesday,0,103.0,78.40823639960165,24.59176360039835
2024-10-01,Syd_c12,Mocha,viento fuerte,Tuesday,0,61.0,39.78243128195796,21.21756871804204
2024-10-01,Syd_c13,Cappuccino,lluvia,Tuesday,0,80.0,74.18128980983059,5.818710190169412
2024-10-01,Syd_c13,Cold Brew,lluvia,Tuesday,0,37.0,29.618981736664782,7.381018263335218
2024-10-01,Syd_c13,Espresso,lluvia,Tuesday,0,13.0,15.345305482938876,-2.345305482938876
2024-10-01,Syd_c13,Flat White,lluvia,Tuesday,0,111.0,87.6309856581365,23.369014341863505
2024-10-01,Syd_c13,Latte,lluvia,Tuesday,0,54.0,59.11306771343908,-5.113067713439079
2024-10-01,Syd_c13,Mocha,lluvia,Tuesday,0,43.0,29.81046847520543,13.189531524794571
2024-10-01,Syd_c14,Cappuccino,calor extremo,Tuesday,0,50.0,59.237347068454056,-9.237347068454056
2024-10-01,Syd_c14,Cold Brew,calor extremo,Tuesday,0,141.0,135.38030225197411,5.619697748025885
2024-10-01,Syd_c14,Espresso,calor extremo,Tuesday,0,17.0,19.850828283325768,-2.850828283325768
2024-10-01,Syd_c14,Flat White,calor extremo,Tuesday,0,83.0,78.55269127533309,4.447308724666911
2024-10-01,Syd_c14,Latte,calor extremo,Tuesday,0,46.0,59.93456090380168,-13.934560903801682
2024-10-01,Syd_c14,Mocha,calor extremo,Tuesday,0,31.0,40.370240937066775,-9.370240937066775
2024-10-01,Syd_c15,Cappuccino,nublado,Tuesday,0,145.0,98.8756285805513,46.12437141944871
2024-10-01,Syd_c15,Cold Brew,nublado,Tuesday,0,39.0,39.779301560004264,-0.7793015600042636
2024-10-01,Syd_c15,Espresso,nublado,Tuesday,0,17.0,19.93669157260702,-2.936691572607021
2024-10-01,Syd_c15,Flat White,nublado,Tuesday,0,163.0,118.68118181012403,44.31881818987597
2024-10-01,Syd_c15,Latte,nublado,Tuesday,0,97.0,78.97403222299127,18.02596777700873
2024-10-01,Syd_c15,Mocha,nublado,Tuesday,0,44.0,39.77384920682923,4.226150793170767
2024-10-01,Syd_c2,Cappuccino,soleado,Tuesday,0,85.0,98.33345146300395,-13.333451463003954
2024-10-01,Syd_c2,Cold Brew,soleado,Tuesday,0,46.0,39.688544151287466,6.311455848712534
2024-10-01,Syd_c2,Espresso,soleado,Tuesday,0,21.0,19.885749827816717,1.114250172183283
2024-10-01,Syd_c2,Flat White,soleado,Tuesday,0,105.0,118.52097812670152,-13.520978126701522
2024-10-01,Syd_c2,Latte,soleado,Tuesday,0,58.0,79.97500968184313,-21.975009681843133
2024-10-01,Syd_c2,Mocha,soleado,Tuesday,0,26.0,39.7271902685272,-13.727190268527202
2024-10-01,Syd_c3,Cappuccino,nublado,Tuesday,0,100.0,99.8831880360118,0.11681196398819793
2024-10-01,Syd_c3,Cold Brew,nublado,Tuesday,0,27.0,39.79013038382358,-12.79013038382358
2024-10-01,Syd_c3,Espresso,nublado,Tuesday,0,26.0,19.905923423775153,6.094076576224847
2024-10-01,Syd_c3,Flat White,nublado,Tuesday,0,113.0,121.12905433481434,-8.129054334814342
2024-10-01,Syd_c3,Latte,nublado,Tuesday,0,79.0,79.04001372391554,-0.04001372391553559
2024-10-01,Syd_c3,Mocha,nublado,Tuesday,0,38.0,39.74452428615437,-1.7445242861543733
2024-10-01,Syd_c4,Cappuccino,parcialmente nublado,Tuesday,0,77.0,97.47987269398712,-20.47987269398712
2024-10-01,Syd_c4,Cold Brew,parcialmente nublado,Tuesday,0,22.0,39.75611365676537,-17.756113656765372
2024-10-01,Syd_c4,Espresso,parcialmente nublado,Tuesday,0,24.0,19.953319333294615,4.0466806667053845
2024-10-01,Syd_c4,Flat White,parcialmente nublado,Tuesday,0,110.0,118.85408557215897,-8.854085572158965
2024-10-01,Syd_c4,Latte,parcialmente nublado,Tuesday,0,50.0,79.06032875271741,-29.06032875271741
2024-10-01,Syd_c4,Mocha,parcialmente nublado,Tuesday,0,37.0,39.78243128195796,-2.7824312819579617
2024-10-01,Syd_c5,Cappuccino,nublado,Tuesday,0,110.0,102.06165211964523,7.938347880354769
2024-10-01,Syd_c5,Cold Brew,nublado,Tuesday,0,57.0,42.0907227036814,14.9092772963186
2024-10-01,Syd_c5,Espresso,nublado,Tuesday,0,30.0,20.470693987918022,9.529306012081978
2024-10-01,Syd_c5,Flat White,nublado,Tuesday,0,127.0,120.27045157289102,6.7295484271089805
2024-10-01,Syd_c5,Latte,nublado,Tuesday,0,112.0,81.99880463809718,30.001195361902816
2024-10-01,Syd_c5,Mocha,nublado,Tuesday,0,50.0,42.06053077872428,7.939469221275722
2024-10-01,Syd_c6,Cappuccino,viento fuerte,Tuesday,0,101.0,97.81300887973933,3.1869911202606716
2024-10-01,Syd_c6,Cold Brew,viento fuerte,Tuesday,0,50.0,39.75611365676537,10.243886343234628
2024-10-01,Syd_c6,Espresso,viento fuerte,Tuesday,0,22.0,19.953319333294615,2.0466806667053845
2024-10-01,Syd_c6,Flat White,viento fuerte,Tuesday,0,126.0,119.22354281799291,6.776457182007093
2024-10-01,Syd_c6,Latte,viento fuerte,Tuesday,0,79.0,78.40823639960165,0.5917636003983517
2024-10-01,Syd_c6,Mocha,viento fuerte,Tuesday,0,30.0,39.78243128195796,-9.782431281957962
2024-10-01,Syd_c7,Cappuccino,soleado,Tuesday,0,113.0,98.097795661404,14.902204338595993
2024-10-01,Syd_c7,Cold Brew,soleado,Tuesday,0,29.0,39.712734909287505,-10.712734909287505
2024-10-01,Syd_c7,Espresso,soleado,Tuesday,0,14.0,19.909940585816752,-5.909940585816752
2024-10-01,Syd_c7,Flat White,soleado,Tuesday,0,139.0,118.10073913807966,20.89926086192034
2024-10-01,Syd_c7,Latte,soleado,Tuesday,0,85.0,78.38136180992787,6.618638190072133
2024-10-01,Syd_c7,Mocha,soleado,Tuesday,0,44.0,39.74417337256564,4.2558266274343595
2024-10-01,Syd_c8,Cappuccino,soleado,Tuesday,0,96.0,95.93036522122095,0.06963477877904722
2024-10-01,Syd_c8,Cold Brew,soleado,Tuesday,0,34.0,37.54530446910442,-3.5453044691044227
2024-10-01,Syd_c8,Espresso,soleado,Tuesday,0,27.0,17.742510145633673,9.257489854366327
2024-10-01,Syd_c8,Flat White,soleado,Tuesday,0,119.0,116.63162010008341,2.36837989991659
2024-10-01,Syd_c8,Latte,soleado,Tuesday,0,63.0,76.23891163150628,-13.238911631506284
2024-10-01,Syd_c8,Mocha,soleado,Tuesday,0,56.0,37.55269668661121,18.447303313388787
2024-10-01,Syd_c9,Cappuccino,nublado,Tuesday,0,82.0,98.40406486909514,-16.404064869095137
2024-10-01,Syd_c9,Cold Brew,nublado,Tuesday,0,33.0,39.8932346447519,-6.8932346447518995
2024-10-01,Syd_c9,Espresso,nublado,Tuesday,0,11.0,19.924502538606124,-8.924502538606124
2024-10-01,Syd_c9,Flat White,nublado,Tuesday,0,99.0,118.28309603675277,-19.283096036752767
2024-10-01,Syd_c9,Latte,nublado,Tuesday,0,58.0,79.11964722197618,-21.11964722197618
2024-10-01,Syd_c9,Mocha,nublado,Tuesday,0,34.0,39.86304271979478,-5.863042719794777
2024-10-02,Ade_c1,Cappuccino,parcialmente nublado,Wednesday,0,103.0,98.15805352964135,4.84194647035865
2024-10-02,Ade_c1,Cold Brew,parcialmente nublado,Wednesday,0,52.0,39.79138351641562,12.208616483584379
2024-10-02,Ade_c1,Espresso,parcialmente nublado,Wednesday,0,25.0,19.988589192944875,5.011410807055125
2024-10-02,Ade_c1,Flat White,parcialmente nublado,Wednesday,0,144.0,119.79148273522337,24.20851726477663
2024-10-02,Ade_c1,Latte,parcialmente nublado,Wednesday,0,92.0,78.95618362131194,13.043816378688064
2024-10-02,Ade_c1,Mocha,parcialmente nublado,Wednesday,0,44.0,39.83002963365536,4.169970366344643
2024-10-02,Ade_c2,Cappuccino,viento fuerte,Wednesday,0,121.0,97.19767989155922,23.80232010844078
2024-10-02,Ade_c2,Cold Brew,viento fuerte,Wednesday,0,36.0,39.12397345069308,-3.1239734506930787
2024-10-02,Ade_c2,Espresso,viento fuerte,Wednesday,0,5.0,19.825061789174324,-14.825061789174324
2024-10-02,Ade_c2,Flat White,viento fuerte,Wednesday,0,139.0,117.78487115934526,21.215128840654742
2024-10-02,Ade_c2,Latte,viento fuerte,Wednesday,0,88.0,77.59743601660878,10.402563983391218
2024-10-02,Ade_c2,Mocha,viento fuerte,Wednesday,0,41.0,39.15029107588567,1.8497089241143314
2024-10-02,Ade_c3,Cappuccino,soleado,Wednesday,0,71.0,98.68242171241009,-27.68242171241009
2024-10-02,Ade_c3,Cold Brew,soleado,Wednesday,0,24.0,39.708499593754965,-15.708499593754965
2024-10-02,Ade_c3,Espresso,soleado,Wednesday,0,13.0,19.874190428533534,-6.8741904285335345
2024-10-02,Ade_c3,Flat White,soleado,Wednesday,0,118.0,120.73417313325999,-2.7341731332599863
2024-10-02,Ade_c3,Latte,soleado,Wednesday,0,71.0,78.45302866588945,-7.453028665889448
2024-10-02,Ade_c3,Mocha,soleado,Wednesday,0,22.0,39.7471457109947,-17.7471457109947
2024-10-02,Ade_c4,Cappuccino,tormenta,Wednesday,0,74.0,72.203987014595,1.7960129854049995
2024-10-02,Ade_c4,Cold Brew,tormenta,Wednesday,0,50.0,29.567626150321967,20.432373849678033
2024-10-02,Ade_c4,Espresso,tormenta,Wednesday,0,22.0,15.156065333205088,6.843934666794912
2024-10-02,Ade_c4,Flat White,tormenta,Wednesday,0,108.0,87.38439528924347,20.61560471075653
2024-10-02,Ade_c4,Latte,tormenta,Wednesday,0,74.0,58.61475084894112,15.38524915105888
2024-10-02,Ade_c4,Mocha,tormenta,Wednesday,0,25.0,29.1415699051384,-4.1415699051384
2024-10-02,Bri_c1,Cappuccino,calor extremo,Wednesday,0,37.0,59.456480201013335,-22.456480201013335
2024-10-02,Bri_c1,Cold Brew,calor extremo,Wednesday,0,128.0,136.47786969420028,-8.47786969420028
2024-10-02,Bri_c1,Espresso,calor extremo,Wednesday,0,25.0,19.87335935746386,5.126640642536142
2024-10-02,Bri_c1,Flat White,calor extremo,Wednesday,0,91.0,79.47016428224985,11.529835717750146
2024-10-02,Bri_c1,Latte,calor extremo,Wednesday,0,54.0,59.95510230137323,-5.9551023013732305
2024-10-02,Bri_c1,Mocha,calor extremo,Wednesday,0,27.0,40.53229378322471,-13.53229378322471
2024-10-02,Bri_c10,Cappuccino,viento fuerte,Wednesday,0,120.0,97.8619060341856,22.138093965814406
2024-10-02,Bri_c10,Cold Brew,viento fuerte,Wednesday,0,41.0,39.688544151287466,1.3114558487125336
2024-10-02,Bri_c10,Espresso,viento fuerte,Wednesday,0,26.0,19.885749827816717,6.114250172183283
2024-10-02,Bri_c10,Flat White,viento fuerte,Wednesday,0,149.0,116.49968451573368,32.50031548426632
2024-10-02,Bri_c10,Latte,viento fuerte,Wednesday,0,57.0,78.01402060395168,-21.01402060395168
